CL_URL = ['http://bakersfield.craigslist.org/search/apa', 
'http://chico.craigslist.org/search/apa',
'http://fresno.craigslist.org/search/apa', 
'http://goldcountry.craigslist.org/search/apa',
'http://hanford.craigslist.org/search/apa',
'http://inlandempire.craigslist.org/search/apa',
'http://lasvegas.craigslist.org/search/apa',
'http://losangeles.craigslist.org/search/apa',
'http://mendocino.craigslist.org/search/apa',
'http://merced.craigslist.org/search/apa',
'http://modesto.craigslist.org/search/apa',
'http://mohave.craigslist.org/search/apa',
'http://monterey.craigslist.org/search/apa',
'http://orangecounty.craigslist.org/search/apa',
'http://palmsprings.craigslist.org/search/apa',
'http://redding.craigslist.org/search/apa',
'http://reno.craigslist.org/search/apa',
'http://sacramento.craigslist.org/search/apa',
'http://sandiego.craigslist.org/search/apa',
'http://slo.craigslist.org/search/apa',
'http://santabarbara.craigslist.org/search/apa',
'http://santamaria.craigslist.org/search/apa',
'http://sfbay.craigslist.org/search/apa',
'http://siskiyou.craigslist.org/search/apa',
'http://stgeorge.craigslist.org/search/apa',
'http://stockton.craigslist.org/search/apa',
'http://susanville.craigslist.org/search/apa',
'http://ventura.craigslist.org/search/apa',
'http://visalia.craigslist.org/search/apa',
'http://yubasutter.craigslist.org/search/apa']
